# time,flux_detrended,flux_err,trend
1.752083333333333215e+01,1.003644295806623621e+00,2.000000000000000042e-03,1.001004646911705098e+00
1.753125000000000000e+01,9.998744193863824403e-01,2.000000000000000042e-03,1.001035710592387939e+00
1.754166666666666430e+01,9.988520074951243721e-01,2.000000000000000042e-03,1.001066572124368559e+00
1.755208333333333215e+01,9.999312795693460210e-01,2.000000000000000042e-03,1.001097192202115904e+00
1.756250000000000000e+01,9.968518063535031226e-01,2.000000000000000042e-03,1.001127531520098479e+00
1.757291666666666430e+01,9.975830313872844357e-01,2.000000000000000042e-03,1.001157550772784788e+00
1.758333333333333215e+01,1.001903307576382796e+00,2.000000000000000042e-03,1.001187210654644000e+00
1.759375000000000000e+01,9.981748125052283260e-01,2.000000000000000042e-03,1.001216471860144397e+00
1.760416666666666430e+01,9.973778676949621724e-01,2.000000000000000042e-03,1.001245295083754705e+00
1.761458333333333215e+01,1.000523547231933152e+00,2.000000000000000042e-03,1.001273641019944094e+00
1.762500000000000000e+01,1.001802933718809463e+00,2.000000000000000042e-03,1.001301470363180179e+00
1.763541666666666430e+01,1.000854124535448308e+00,2.000000000000000042e-03,1.001328743807932575e+00
1.764583333333333215e+01,1.001391599054585413e+00,2.000000000000000042e-03,1.001355422048669785e+00
1.765625000000000000e+01,9.978753664826325309e-01,2.000000000000000042e-03,1.001381465779860092e+00
1.766666666666666430e+01,9.965325431296535585e-01,2.000000000000000042e-03,1.001406835695972664e+00
1.767708333333333215e+01,1.002356516670952935e+00,2.000000000000000042e-03,1.001431492491476227e+00
1.768750000000000000e+01,9.987004009636506474e-01,2.000000000000000042e-03,1.001455396860838842e+00
1.769791666666666430e+01,9.988313262187514807e-01,2.000000000000000042e-03,1.001478509498529679e+00
1.770833333333333215e+01,1.001972874079744003e+00,2.000000000000000042e-03,1.001500791099017240e+00
1.771875000000000000e+01,1.000420274947133592e+00,2.000000000000000042e-03,1.001522202356770475e+00
1.772916666666666430e+01,1.000209778819657336e+00,2.000000000000000042e-03,1.001542703966257886e+00
1.773958333333333215e+01,1.003613461434058385e+00,2.000000000000000042e-03,1.001562256621947977e+00
1.775000000000000000e+01,9.979969482114549040e-01,2.000000000000000042e-03,1.001580821018309919e+00
1.776041666666666430e+01,1.001127392655266402e+00,2.000000000000000042e-03,1.001598357849811549e+00
1.777083333333333215e+01,9.993822527712157289e-01,2.000000000000000042e-03,1.001614827810922703e+00
1.778125000000000000e+01,9.997995119308524803e-01,2.000000000000000042e-03,1.001630191596110997e+00
1.779166666666666430e+01,1.002311004279342166e+00,2.000000000000000042e-03,1.001644409899845600e+00
1.780208333333333215e+01,1.000270090150076063e+00,2.000000000000000042e-03,1.001657446037879540e+00
1.781250000000000000e+01,1.000329033365365827e+00,2.000000000000000042e-03,1.001669305258867215e+00
1.782291666666666430e+01,1.001394871727979696e+00,2.000000000000000042e-03,1.001680026536614143e+00
1.783333333333333215e+01,9.985250423916057771e-01,2.000000000000000042e-03,1.001689649800204140e+00
1.784375000000000000e+01,9.975794068258370118e-01,2.000000000000000042e-03,1.001698214978720358e+00
1.785416666666666430e+01,9.971711461635904827e-01,2.000000000000000042e-03,1.001705762001246391e+00
1.786458333333333215e+01,9.953343621872359215e-01,2.000000000000000042e-03,1.001712330796866279e+00
1.787500000000000000e+01,1.003369741185740294e+00,2.000000000000000042e-03,1.001717961294663173e+00
1.788541666666666430e+01,9.970666244493375796e-01,2.000000000000000042e-03,1.001722693423720667e+00
1.789583333333333215e+01,9.988331686061842074e-01,2.000000000000000042e-03,1.001726567113122579e+00
1.790625000000000000e+01,9.987286678426312569e-01,2.000000000000000042e-03,1.001729622291952282e+00
1.791666666666666430e+01,9.999022328387590086e-01,2.000000000000000042e-03,1.001731898889293593e+00
1.792708333333333215e+01,1.000924955542148886e+00,2.000000000000000042e-03,1.001733436834229662e+00
1.793750000000000000e+01,1.001022731271272947e+00,2.000000000000000042e-03,1.001734276055844308e+00
1.794791666666666430e+01,9.981496845421725661e-01,2.000000000000000042e-03,1.001734456483221347e+00
1.795833333333333215e+01,9.989897686483737438e-01,2.000000000000000042e-03,1.001734018045443930e+00
1.796875000000000000e+01,9.998977451189037247e-01,2.000000000000000042e-03,1.001733000671595875e+00
1.797916666666666430e+01,9.988476456514988611e-01,2.000000000000000042e-03,1.001731444290760997e+00
1.798958333333333215e+01,1.002564350144744987e+00,2.000000000000000042e-03,1.001729388832022227e+00
1.800000000000000000e+01,1.000346901585287274e+00,2.000000000000000042e-03,1.001726874224463826e+00
1.801041666666666430e+01,1.000845660809237314e+00,2.000000000000000042e-03,1.001723940397168944e+00
1.802083333333333215e+01,1.000714024313043016e+00,2.000000000000000042e-03,1.001720627279221398e+00
1.803125000000000000e+01,1.001745842100191686e+00,2.000000000000000042e-03,1.001716974799704341e+00
1.804166666666666430e+01,9.997093489934693045e-01,2.000000000000000042e-03,1.001713022887701809e+00
1.805208333333333215e+01,9.893714818035019842e-01,2.000000000000000042e-03,1.001708811472297400e+00
1.806250000000000000e+01,9.898550158612858807e-01,2.000000000000000042e-03,1.001704380482574264e+00
1.807291666666666430e+01,9.864138817943985948e-01,2.000000000000000042e-03,1.001699769847616661e+00
1.808333333333333215e+01,9.859334594490142267e-01,2.000000000000000042e-03,1.001695019496507078e+00
1.809375000000000000e+01,9.878271997844134678e-01,2.000000000000000042e-03,1.001690169358330218e+00
1.810416666666666430e+01,9.891117508847286910e-01,2.000000000000000042e-03,1.001685259362169012e+00
1.811458333333333215e+01,9.869738766715100420e-01,2.000000000000000042e-03,1.001680329437107275e+00
1.812500000000000000e+01,9.882098746116764199e-01,2.000000000000000042e-03,1.001675419512228604e+00
1.813541666666666430e+01,9.922048342900966489e-01,2.000000000000000042e-03,1.001670569516616371e+00
1.814583333333333215e+01,9.916811055318772716e-01,2.000000000000000042e-03,1.001665819379354394e+00
1.815625000000000000e+01,1.003881797289053912e+00,2.000000000000000042e-03,1.001661209029526045e+00
1.816666666666666430e+01,1.000699525977827520e+00,2.000000000000000042e-03,1.001656778396215364e+00
1.817708333333333215e+01,9.960666346485713696e-01,2.000000000000000042e-03,1.001652567408505279e+00
1.818750000000000000e+01,1.001098194912966921e+00,2.000000000000000042e-03,1.001648615995479830e+00
1.819791666666666430e+01,1.000366325922640298e+00,2.000000000000000042e-03,1.001644964086222167e+00
1.820833333333333215e+01,1.002191396372115850e+00,2.000000000000000042e-03,1.001641651609816108e+00
1.821875000000000000e+01,1.000970683726437604e+00,2.000000000000000042e-03,1.001638718495345470e+00
1.822916666666666430e+01,9.993599766261828110e-01,2.000000000000000042e-03,1.001636204671893626e+00
1.823958333333333215e+01,9.972012142517074906e-01,2.000000000000000042e-03,1.001634150068543949e+00
1.825000000000000000e+01,9.992372572198204850e-01,2.000000000000000042e-03,1.001632594614380256e+00
1.826041666666666430e+01,9.979645453508094732e-01,2.000000000000000042e-03,1.001631578238486142e+00
1.827083333333333215e+01,9.985111986377256388e-01,2.000000000000000042e-03,1.001631140869944980e+00
1.828125000000000000e+01,1.000852439899776902e+00,2.000000000000000042e-03,1.001631322437840810e+00
1.829166666666666430e+01,1.003017678438881344e+00,2.000000000000000042e-03,1.001632162871256782e+00
1.830208333333333215e+01,1.000476704310471865e+00,2.000000000000000042e-03,1.001633702099276269e+00
1.831250000000000000e+01,9.973053115674413993e-01,2.000000000000000042e-03,1.001635980050983310e+00
1.832291666666666430e+01,1.000584589256700685e+00,2.000000000000000042e-03,1.001639036655461723e+00
1.833333333333333215e+01,1.002088949348624691e+00,2.000000000000000042e-03,1.001642911841793993e+00
1.834375000000000000e+01,9.984838940147333641e-01,2.000000000000000042e-03,1.001647641459288751e+00
1.835416666666666430e+01,9.994347839128447930e-01,2.000000000000000042e-03,1.001653213929851738e+00
1.836458333333333215e+01,9.997317477879257286e-01,2.000000000000000042e-03,1.001659587077068370e+00
1.837500000000000000e+01,9.981344441151346336e-01,2.000000000000000042e-03,1.001666718214549556e+00
1.838541666666666430e+01,1.000994437373368573e+00,2.000000000000000042e-03,1.001674564655908206e+00
1.839583333333333215e+01,9.994562186703671580e-01,2.000000000000000042e-03,1.001683083714757450e+00
1.840625000000000000e+01,1.000532311852668110e+00,2.000000000000000042e-03,1.001692232704708196e+00
1.841666666666666430e+01,9.979189857246778539e-01,2.000000000000000042e-03,1.001701968939372911e+00
1.842708333333333215e+01,9.988131991774413798e-01,2.000000000000000042e-03,1.001712249732364501e+00
1.843750000000000000e+01,1.001123982533369761e+00,2.000000000000000042e-03,1.001723032397294322e+00
1.844791666666666430e+01,9.989318752327196460e-01,2.000000000000000042e-03,1.001734274247775502e+00
1.845833333333333215e+01,1.003118207594245304e+00,2.000000000000000042e-03,1.001745932597419397e+00
1.846875000000000000e+01,9.988660249464972329e-01,2.000000000000000042e-03,1.001757964759838915e+00
1.847916666666666430e+01,1.000105653292421515e+00,2.000000000000000042e-03,1.001770328048646075e+00
1.848958333333333215e+01,1.001511753969626772e+00,2.000000000000000042e-03,1.001782979777452898e+00
1.850000000000000000e+01,9.968107329611921585e-01,2.000000000000000042e-03,1.001795877259871625e+00
1.851041666666666430e+01,9.961193233256053770e-01,2.000000000000000042e-03,1.001808977809515167e+00
1.852083333333333215e+01,9.965807802607481447e-01,2.000000000000000042e-03,1.001822238739994875e+00
1.853125000000000000e+01,1.002138845632803088e+00,2.000000000000000042e-03,1.001835617364923436e+00
1.854166666666666430e+01,9.985082293604037318e-01,2.000000000000000042e-03,1.001849070997913094e+00
1.855208333333333215e+01,1.004708285141821866e+00,2.000000000000000042e-03,1.001862556952575867e+00
1.856250000000000000e+01,9.984664341937923293e-01,2.000000000000000042e-03,1.001876032542523554e+00
1.857291666666666430e+01,9.999526110455236871e-01,2.000000000000000042e-03,1.001889455081369729e+00
1.858333333333333215e+01,1.002653968177670940e+00,2.000000000000000042e-03,1.001902781882725524e+00
1.859375000000000000e+01,1.003571575602199228e+00,2.000000000000000042e-03,1.001915970260203625e+00
1.860416666666666430e+01,1.003673686195998949e+00,2.000000000000000042e-03,1.001928977527416054e+00
1.861458333333333215e+01,1.001962360768240634e+00,2.000000000000000042e-03,1.001941760997975051e+00
1.862500000000000000e+01,1.001586320155444465e+00,2.000000000000000042e-03,1.001954277985492636e+00
1.863541666666666430e+01,1.000717021442164345e+00,2.000000000000000042e-03,1.001966485803581497e+00
1.864583333333333215e+01,1.001080313341677686e+00,2.000000000000000042e-03,1.001978341765853875e+00
1.865625000000000000e+01,9.984191645792981351e-01,2.000000000000000042e-03,1.001989803185921568e+00
1.866666666666666430e+01,9.978792518369050679e-01,2.000000000000000042e-03,1.002000827377397041e+00
1.867708333333333215e+01,9.994990774011484058e-01,2.000000000000000042e-03,1.002011371653892535e+00
1.868750000000000000e+01,9.991599991422009941e-01,2.000000000000000042e-03,1.002021393329020293e+00
1.869791666666666430e+01,9.985894125664940280e-01,2.000000000000000042e-03,1.002030849716392558e+00
1.870833333333333215e+01,1.000878844477883556e+00,2.000000000000000042e-03,1.002039698129621570e+00
1.871875000000000000e+01,1.001391049385973231e+00,2.000000000000000042e-03,1.002047895882319350e+00
1.872916666666666430e+01,9.996568423998843933e-01,2.000000000000000042e-03,1.002055400288098364e+00
1.873958333333333215e+01,1.002426068921643543e+00,2.000000000000000042e-03,1.002062168660571073e+00
1.875000000000000000e+01,9.971958169730589239e-01,2.000000000000000042e-03,1.002068158313349056e+00
1.876041666666666430e+01,9.990860939187028444e-01,2.000000000000000042e-03,1.002073326560044997e+00
1.877083333333333215e+01,9.980408471596952102e-01,2.000000000000000042e-03,1.002077630714270695e+00
1.878125000000000000e+01,9.957459282732038508e-01,2.000000000000000042e-03,1.002081028089639059e+00
1.879166666666666430e+01,9.993068254195082156e-01,2.000000000000000042e-03,1.002083475999762108e+00
1.880208333333333215e+01,9.992303555835468920e-01,2.000000000000000042e-03,1.002084931758251640e+00
1.881250000000000000e+01,1.002496395190784373e+00,2.000000000000000042e-03,1.002085352678720565e+00
1.882291666666666430e+01,1.000738236639040712e+00,2.000000000000000042e-03,1.002084696074780457e+00
1.883333333333333215e+01,9.974396003288086288e-01,2.000000000000000042e-03,1.002082919260043781e+00
1.884375000000000000e+01,1.003189760708896872e+00,2.000000000000000042e-03,1.002079979548123001e+00
1.885416666666666430e+01,1.001932958030379961e+00,2.000000000000000042e-03,1.002075834252630138e+00
1.886458333333333215e+01,1.000665579870403388e+00,2.000000000000000042e-03,1.002070440687177211e+00
1.887500000000000000e+01,9.990608012600767918e-01,2.000000000000000042e-03,1.002063756165376907e+00
1.888541666666666430e+01,9.976081833071850369e-01,2.000000000000000042e-03,1.002055745221274163e+00
1.889583333333333215e+01,9.987917353130846276e-01,2.000000000000000042e-03,1.002046435233422406e+00
1.890625000000000000e+01,1.001720360677718524e+00,2.000000000000000042e-03,1.002035885938611592e+00
1.891666666666666430e+01,1.003322601172353945e+00,2.000000000000000042e-03,1.002024157341055322e+00
1.892708333333333215e+01,1.002656125613484495e+00,2.000000000000000042e-03,1.002011309444965859e+00
1.893750000000000000e+01,9.986158524429519234e-01,2.000000000000000042e-03,1.001997402254557468e+00
1.894791666666666430e+01,9.973734836796128711e-01,2.000000000000000042e-03,1.001982495774043080e+00
1.895833333333333215e+01,9.999070510954113367e-01,2.000000000000000042e-03,1.001966650007635629e+00
1.896875000000000000e+01,9.961141781225906211e-01,2.000000000000000042e-03,1.001949924959548932e+00
1.897916666666666430e+01,1.000308343317640070e+00,2.000000000000000042e-03,1.001932380633995701e+00
1.898958333333333215e+01,9.993883734108141015e-01,2.000000000000000042e-03,1.001914077035189754e+00
1.900000000000000000e+01,9.987730846446362110e-01,2.000000000000000042e-03,1.001895074167344246e+00
1.901041666666666430e+01,9.965408992073661043e-01,2.000000000000000042e-03,1.001875432034671665e+00
1.902083333333333215e+01,1.000771074340368161e+00,2.000000000000000042e-03,1.001855210641386273e+00
1.903125000000000000e+01,9.987042080788537390e-01,2.000000000000000042e-03,1.001834469991700782e+00
1.904166666666666430e+01,9.974543247874118057e-01,2.000000000000000042e-03,1.001813270089828789e+00
1.905208333333333215e+01,9.940782597370400042e-01,2.000000000000000042e-03,1.001791670939983225e+00
1.906250000000000000e+01,9.997804274602589691e-01,2.000000000000000042e-03,1.001769732546377467e+00
1.907291666666666430e+01,1.003396733163040455e+00,2.000000000000000042e-03,1.001747514913224890e+00
1.908333333333333215e+01,1.003198407021047567e+00,2.000000000000000042e-03,1.001725078044738648e+00
1.909375000000000000e+01,9.989922530612826979e-01,2.000000000000000042e-03,1.001702481945132117e+00
1.910416666666666430e+01,9.987257938950190317e-01,2.000000000000000042e-03,1.001679786618618451e+00
1.911458333333333215e+01,1.000887467568867928e+00,2.000000000000000042e-03,1.001657052069410581e+00
1.912500000000000000e+01,9.979811349776963603e-01,2.000000000000000042e-03,1.001634338301722549e+00
1.913541666666666430e+01,1.000600284479246538e+00,2.000000000000000042e-03,1.001611705319767065e+00
1.914583333333333215e+01,1.001550212432333442e+00,2.000000000000000042e-03,1.001589213127757505e+00
1.915625000000000000e+01,1.002493048804320885e+00,2.000000000000000042e-03,1.001566921729907245e+00
1.916666666666666430e+01,9.998652284751319286e-01,2.000000000000000042e-03,1.001544891130429438e+00
